"x"
3.0543909108104
2.82836034442138
2.63712290059893
2.47570454572453
2.31194996366641
2.12455563332019
1.80925507089534
1.59207765024106
3.49017283887987
6.56951770629618
10.4243009662902
12.2891881530993
13.2599166624986
13.5725337691108
12.5295667380453
10.0420082919548
6.72330692125889
4.77514250427605
4.15035268113707
3.75572491535969
3.45285516935398
3.23010903594688
2.9770528051998
2.89308567824799
3.92947097769058
3.59099216169304
3.39143809703262
3.22340147617333
3.04509583837747
2.67367952824919
2.36499472724324
3.23175227022073
6.58015275788344
10.3778349142593
13.5185170546654
15.1474899083692
15.6883253196575
15.966577987201
14.86784333265
12.6498060167227
9.407455242871
6.02494593058263
4.91145966989694
4.43834921576462
4.11737042655304
3.9067302161244
3.62214936506312
3.59601439617715
4.70097242268818
4.225785429354
4.01050999178536
3.83589390007154
3.65004494568552
3.36692825017333
3.37261963884023
5.98472852711135
10.4190138535901
14.3057093764721
17.1783855042978
18.7318265948105
18.8434044944185
18.9920000266583
17.8867936066941
15.7700467903996
12.4919824796648
8.63337420204265
5.88240830373445
5.13131047041534
4.73122105650156
4.44999585113816
4.25077312119214
4.04134414051243
6.26258824672328
5.76006857487972
5.54372200690694
5.36381648866174
5.0738515513007
5.01379041109207
7.03960268478622
10.6914440059083
15.202254782528
18.3576182849737
20.7820459288754
22.0208512673336
21.8929323311941
21.9002056294967
21.0185765163415
19.1064493457125
16.2364909222022
12.6244815172019
8.88967340032468
6.8054740143612
6.20351437305496
5.8761024984408
5.70144119748864
5.39896509976708
8.77233225328057
8.21076005037746
8.00279471167837
7.68294940509568
7.64727698778335
8.3157895184859
11.4904484205706
15.8553939611079
19.25145710274
22.6709885348755
24.6478688369239
25.5756988410291
25.3033099610364
25.2764942759444
24.5345563842622
22.8893802620198
20.2216429563243
16.9118650288873
13.2637129501132
9.82681144524524
8.68251141481151
8.24974389646362
7.99314988187807
7.87575293803658
11.8648645761115
11.2078451513913
11.0049076248953
10.761516462014
10.8240046713752
12.4016847478325
16.1720447965699
20.4450013955385
23.9694453949841
27.0749654417659
28.9523017346469
29.8238832513147
29.3870406305705
29.3952160589777
28.7094564854953
27.0303553046006
24.283254082384
20.9147952530254
17.1498411765457
13.4821535932773
11.5941324184125
11.1034647548355
10.8386546728185
10.6666087883082
13.9546199676103
13.3424890797368
13.1488471072302
12.9063079611487
12.9780897987908
14.3337684505614
18.180166020545
22.8227080140109
26.4769481004969
29.7642327712565
31.9221132959541
32.7744155601057
32.3107187994309
32.3364052504713
31.5443797414764
29.6996375271912
26.804053336854
23.1839321505231
19.2285505919671
15.3641240497905
13.5013675269858
13.1063464084497
12.8719528150636
12.7085906873256
13.8291866662444
13.3718646630212
13.1852864972811
13.0458215188843
12.8712417843562
13.1107204137288
16.0589834011442
20.9642532351243
25.3149685433543
28.8729329493196
31.2474629858255
32.2476160673206
31.960072298302
31.7843620325741
30.9624429328714
28.9171452754992
25.8531189906873
21.9028501946356
17.3003933359201
14.1976467198384
13.5500584390423
13.2236716878896
12.9987718504914
12.8415246236688
12.3775943494705
11.9805037067413
11.7957899227808
11.6589930208786
11.4002435804485
11.3175797783353
12.0855046798653
16.082902556095
20.6950685054129
24.6016351710176
27.6037080912239
29.0261068314488
28.8684243340761
28.8669490783749
27.8652744009167
25.4459444391908
22.0769497362905
18.0044542592278
13.9457003806008
12.7287671440256
12.2651976522927
11.96869362353
11.7905529318707
11.5397351886684
9.38771670850115
8.98123181938553
8.78778059922935
8.6397192214709
8.49073207455574
8.22126109562544
8.08831561323605
9.7952330872998
13.5595925227263
17.8757044510081
21.0045438235919
22.6831362974643
23.1527931075913
23.1825655777799
22.2304536137027
19.7267450820952
16.2986517706926
12.3911251764124
10.4190867217913
9.78595934505021
9.42026772857544
9.18093781696779
8.90923365483606
8.83644035642676
6.02013908935753
5.66093472300873
5.47069253406969
5.32105945546394
5.17567380243595
5.00386037374951
4.74470352665123
4.68373657735312
7.10478837853415
10.5295471320654
13.9965267424694
15.8466817090902
16.9447996064835
16.7638767418435
15.8865758314184
13.487796367109
10.1529369809941
7.67480173945552
6.91643647100613
6.4988496534228
6.21504549303507
5.91805765035446
5.78844021786237
5.54777771113333
4.19613646456831
3.80608828684917
3.62266167275175
3.47928455000213
3.34317859915541
3.18415279942005
2.89731827701271
2.66997831770977
3.99648345305592
6.72500322184541
10.0908202406374
12.1805529569931
13.1023591378425
13.5400758010163
12.5441312664677
10.2000048110698
7.17951142697873
5.6123862647303
5.02550397188097
4.65234547465131
4.37155867777758
4.11747944398656
3.95150177604462
3.76534354250771
